true_label,true_class_name,kmeans_cluster,hdbscan_cluster,umap_x,umap_y
9,SeaLake,1,-1,5.44371,4.3654475
9,SeaLake,2,-1,2.8646164,3.9994779
9,SeaLake,2,3,1.386632,5.942961
9,SeaLake,2,3,0.8091619,4.968439
9,SeaLake,2,-1,3.6275795,2.780893
9,SeaLake,2,3,0.8018691,4.8146687
9,SeaLake,2,3,2.578099,3.8997328
9,SeaLake,2,3,0.18377511,5.5679126
9,SeaLake,2,3,0.33005106,4.836933
9,SeaLake,5,-1,5.29039,4.1262245
9,SeaLake,2,3,1.0488951,6.3940644
9,SeaLake,2,3,1.0820619,6.3612514
9,SeaLake,5,-1,4.8350515,4.1216526
9,SeaLake,2,-1,3.5222695,4.2509847
9,SeaLake,2,3,2.066109,5.1976266
9,SeaLake,2,3,0.25501895,5.5657687
9,SeaLake,2,-1,3.0120068,4.4216514
9,SeaLake,2,3,1.1358409,6.4759927
9,SeaLake,2,3,0.60594434,3.451652
9,SeaLake,2,3,-0.059838794,5.054531
9,SeaLake,5,-1,4.5374923,4.1132936
9,SeaLake,2,3,0.568626,3.626753
9,SeaLake,2,-1,5.110967,4.44631
9,SeaLake,0,-1,4.894777,3.0519876
9,SeaLake,0,-1,6.8288355,3.4526584
9,SeaLake,2,3,1.7127074,3.9421363
9,SeaLake,5,-1,5.287475,4.115864
9,SeaLake,2,3,0.17069551,5.311738
9,SeaLake,1,-1,3.997674,3.007546
9,SeaLake,2,3,1.5987152,4.304462
9,SeaLake,5,-1,4.747516,4.1352687
9,SeaLake,2,-1,3.729348,3.1978488
9,SeaLake,2,3,1.7617708,6.209606
9,SeaLake,2,3,0.86544156,6.101594
9,SeaLake,2,3,0.6917451,3.5785403
9,SeaLake,8,-1,7.297752,6.783527
9,SeaLake,2,3,0.22531863,5.87353
9,SeaLake,2,3,-0.09925414,6.0433264
9,SeaLake,2,3,1.6852745,6.274925
9,SeaLake,0,2,2.4890275,5.659901
9,SeaLake,2,3,1.7737253,6.210276
9,SeaLake,2,-1,4.7957354,3.8327637
9,SeaLake,2,3,1.4228388,6.5448728
9,SeaLake,0,-1,4.7791166,3.6565912
9,SeaLake,2,3,1.4236275,3.417253
9,SeaLake,2,3,-0.037200805,5.04794
9,SeaLake,2,3,0.5536678,5.5145445
9,SeaLake,2,-1,4.3568463,4.1062555
9,SeaLake,2,3,-0.12330093,5.3088446
9,SeaLake,2,-1,3.325244,4.303561
9,SeaLake,2,-1,3.4197662,2.9473667
9,SeaLake,2,3,1.2656789,3.536043
9,SeaLake,2,-1,1.3250835,5.710708
9,SeaLake,2,-1,4.175602,3.8999906
9,SeaLake,2,-1,2.1820552,4.105214
9,SeaLake,2,-1,4.64708,3.715959
9,SeaLake,2,3,0.36355865,5.163377
9,SeaLake,2,-1,3.5948942,2.9989023
9,SeaLake,2,3,0.669562,3.9083395
9,SeaLake,1,-1,5.8515515,2.3225102
9,SeaLake,1,-1,6.933521,6.614193
9,SeaLake,2,-1,4.6167345,3.656946
9,SeaLake,2,3,-0.408799,5.2126665
9,SeaLake,2,3,-0.0015635178,5.1605477
9,SeaLake,5,-1,4.15036,4.0707564
9,SeaLake,5,-1,3.8855925,4.190374
9,SeaLake,2,3,0.010050811,6.093226
9,SeaLake,1,-1,7.136408,6.91002
9,SeaLake,2,-1,1.5306587,5.613378
9,SeaLake,2,-1,2.88969,5.0113587
9,SeaLake,2,3,1.5874497,6.01169
9,SeaLake,2,3,0.7186293,5.18142
9,SeaLake,2,-1,2.85847,4.2857347
9,SeaLake,2,3,0.56504744,3.6923213
9,SeaLake,2,3,0.26149058,4.3118486
9,SeaLake,5,-1,6.418945,2.6662085
9,SeaLake,2,3,1.6169966,6.2810273
9,SeaLake,2,3,-0.19190012,6.0474896
9,SeaLake,2,-1,3.4123178,3.078379
9,SeaLake,2,3,1.2865034,3.4003768
9,SeaLake,5,-1,6.566242,2.9490323
9,SeaLake,8,-1,7.8392944,6.716168
9,SeaLake,2,3,0.33617553,4.5232415
9,SeaLake,9,-1,15.180375,6.702563
9,SeaLake,2,3,-0.016532857,5.41008
9,SeaLake,2,-1,3.5723248,2.868391
9,SeaLake,2,3,1.6821815,6.2888527
9,SeaLake,2,3,1.3189899,3.385323
9,SeaLake,2,3,-0.27739742,5.94635
9,SeaLake,2,3,0.8351338,5.662107
9,SeaLake,2,-1,3.7430239,3.2194498
9,SeaLake,2,3,-0.09866401,5.276751
9,SeaLake,2,3,0.14506806,6.0804043
9,SeaLake,2,3,0.5927131,3.6163533
9,SeaLake,2,-1,3.0523908,4.407234
9,SeaLake,2,3,1.1366642,4.2947216
9,SeaLake,5,-1,5.3952436,4.193167
9,SeaLake,2,3,1.3100432,3.4661794
9,SeaLake,2,3,1.6005384,6.0629206
9,SeaLake,2,-1,3.634322,4.3126802
9,SeaLake,2,3,1.4774989,5.7968073
9,SeaLake,2,3,1.4659038,6.4361506
9,SeaLake,2,3,0.32220128,4.862547
9,SeaLake,2,-1,4.870398,4.142623
9,SeaLake,2,3,0.91463375,6.2236485
9,SeaLake,2,3,1.2751241,3.3941247
9,SeaLake,5,-1,5.698572,4.0259633
9,SeaLake,2,3,-0.35279536,5.9029365
9,SeaLake,2,-1,4.674227,3.6971183
9,SeaLake,2,3,1.3921096,3.3624306
9,SeaLake,0,-1,3.766967,2.9188993
9,SeaLake,5,-1,5.415094,4.0181184
9,SeaLake,2,3,1.0860522,6.41334
9,SeaLake,2,3,0.38706338,3.954734
9,SeaLake,2,3,0.06255815,5.4905863
9,SeaLake,2,3,0.24564031,5.5245967
9,SeaLake,2,3,-0.26014292,5.566346
9,SeaLake,5,-1,5.463556,4.176233
9,SeaLake,5,-1,5.449324,4.369806
9,SeaLake,2,3,0.17778605,5.3811326
9,SeaLake,5,-1,5.299122,4.055628
9,SeaLake,2,-1,3.8493567,3.2924507
9,SeaLake,2,-1,2.265883,4.264656
9,SeaLake,2,3,0.81337196,3.519677
9,SeaLake,2,3,0.42329174,5.244975
9,SeaLake,2,-1,4.0641313,4.0516653
9,SeaLake,2,3,-0.3450831,5.1861005
9,SeaLake,2,3,-0.32068983,5.94968
9,SeaLake,2,-1,2.1884403,4.1686215
9,SeaLake,2,3,1.3309101,3.419093
9,SeaLake,2,3,1.022045,6.391152
9,SeaLake,0,-1,3.974195,3.0081491
9,SeaLake,2,3,1.5068775,6.253263
9,SeaLake,1,-1,5.0870223,3.725376
9,SeaLake,0,-1,5.1156855,3.0434868
9,SeaLake,1,-1,6.3499055,3.0688057
9,SeaLake,2,3,-0.35127255,5.7612743
9,SeaLake,2,-1,2.1557593,4.1630273
9,SeaLake,2,3,1.1070497,6.361133
9,SeaLake,2,-1,2.9968936,4.094854
9,SeaLake,2,3,0.60105914,3.6400604
9,SeaLake,2,-1,3.1998525,3.3446937
9,SeaLake,2,3,-0.052934255,6.0768347
9,SeaLake,2,3,-0.23439062,5.272612
9,SeaLake,2,-1,3.3909059,4.3321567
9,SeaLake,2,3,1.6109165,4.494448
9,SeaLake,2,3,1.1494833,4.4691586
9,SeaLake,2,3,0.48839313,3.8270357
9,SeaLake,2,3,1.7786748,5.7384925
9,SeaLake,2,3,1.4493158,6.398503
9,SeaLake,2,-1,3.4388938,2.5872664
9,SeaLake,2,3,0.2498766,5.232308
9,SeaLake,2,3,0.6240849,5.5738373
9,SeaLake,2,3,-0.30555862,5.862472
9,SeaLake,2,3,0.27149996,4.3300843
9,SeaLake,0,-1,5.0383716,3.758478
9,SeaLake,2,-1,3.6906104,4.1662893
9,SeaLake,2,3,-0.3107536,5.243981
9,SeaLake,2,3,1.7565216,4.397357
9,SeaLake,2,3,0.93353283,6.404912
9,SeaLake,5,-1,5.15049,4.202297
9,SeaLake,2,-1,3.0760849,4.880238
9,SeaLake,2,-1,3.4387283,2.626939
9,SeaLake,2,3,0.7126775,4.1287827
9,SeaLake,2,3,0.6065519,3.6892734
9,SeaLake,2,3,-0.37186322,5.1492696
9,SeaLake,0,-1,5.466414,0.6472664
9,SeaLake,0,-1,8.7739525,-0.06384646
9,SeaLake,2,3,0.16261086,5.3793874
9,SeaLake,2,3,0.72197735,6.2952003
9,SeaLake,2,-1,4.274581,4.1909204
9,SeaLake,2,3,0.5140326,3.6446025
9,SeaLake,2,3,0.26838395,6.0200653
9,SeaLake,2,3,1.2201198,6.4451256
9,SeaLake,2,3,1.4991314,6.4089527
9,SeaLake,2,-1,4.234247,4.2040453
9,SeaLake,2,3,0.49596247,5.349863
9,SeaLake,2,3,0.56961846,3.5292025
9,SeaLake,2,3,0.6092704,3.580723
9,SeaLake,2,-1,2.1104808,4.534006
9,SeaLake,2,-1,4.3929744,4.0138683
9,SeaLake,2,3,1.3615278,6.5556493
9,SeaLake,2,3,0.2817104,4.2259235
9,SeaLake,2,-1,4.4221063,4.3801184
9,SeaLake,2,3,0.423509,5.317023
9,SeaLake,2,3,0.800515,6.2897935
9,SeaLake,2,3,-0.30958563,5.162351
9,SeaLake,0,-1,4.246454,2.742001
9,SeaLake,0,-1,5.9533386,0.1459388
9,SeaLake,0,-1,3.6582298,4.2078977
9,SeaLake,1,-1,5.2061744,4.415072
9,SeaLake,5,-1,5.3969398,3.5531898
9,SeaLake,5,-1,5.50314,4.0719852
9,SeaLake,5,-1,4.5764875,4.091646
9,SeaLake,2,3,0.7421912,3.4548192
9,SeaLake,2,-1,2.244567,4.9036584
9,SeaLake,2,3,-0.00955375,5.318097
9,SeaLake,2,3,-0.046685856,6.022707
9,SeaLake,2,-1,4.119181,3.3677413
9,SeaLake,2,3,0.684084,5.7384543
9,SeaLake,2,3,1.904549,5.6255326
9,SeaLake,2,3,0.26298407,6.1144094
9,SeaLake,9,-1,7.4531345,7.6717367
9,SeaLake,2,-1,3.275543,3.6654105
9,SeaLake,2,3,0.2124971,4.054158
9,SeaLake,2,3,-0.21695246,5.504655
9,SeaLake,5,-1,5.3729224,4.19271
9,SeaLake,2,3,0.22737564,5.5327845
9,SeaLake,2,3,-0.35060924,5.8584266
9,SeaLake,2,3,0.61866057,5.8172545
9,SeaLake,2,3,1.6552786,6.329721
9,SeaLake,1,-1,5.755178,4.4258804
9,SeaLake,2,3,0.5489693,5.7885413
9,SeaLake,2,-1,3.8785124,4.0967164
9,SeaLake,2,3,0.80501664,3.457595
9,SeaLake,2,3,0.7149275,6.2703977
9,SeaLake,5,-1,4.359792,3.9930947
9,SeaLake,2,3,0.2622325,5.474309
9,SeaLake,2,-1,3.4336164,3.842814
9,SeaLake,2,-1,3.871537,4.085932
9,SeaLake,2,3,0.62674105,3.4726245
9,SeaLake,2,3,-0.10656655,6.0696993
9,SeaLake,7,-1,5.183269,4.113195
9,SeaLake,5,-1,5.0977726,4.3021016
9,SeaLake,2,3,0.9944147,6.275436
9,SeaLake,2,-1,2.8173797,5.0846357
9,SeaLake,2,3,-0.23513766,5.2752504
9,SeaLake,1,-1,2.9078746,4.2209888
9,SeaLake,2,-1,3.2063966,4.759777
9,SeaLake,2,3,-0.1717632,5.8650413
9,SeaLake,2,-1,3.202264,3.441633
9,SeaLake,2,-1,3.2421727,3.530404
9,SeaLake,0,-1,5.3702974,3.5832734
9,SeaLake,2,-1,3.171365,3.8427615
9,SeaLake,2,3,1.3460381,6.535232
9,SeaLake,2,3,0.8682762,6.3983397
9,SeaLake,2,-1,2.632972,3.758061
9,SeaLake,2,3,1.000725,6.339343
9,SeaLake,2,-1,3.4701467,3.3349
9,SeaLake,2,3,0.5754585,5.539271
9,SeaLake,2,3,-0.3644892,5.9812856
9,SeaLake,2,3,1.468814,6.434302
9,SeaLake,2,3,0.87639546,6.3420157
9,SeaLake,2,3,0.57702374,3.5272403
9,SeaLake,2,3,-0.32120115,5.342616
9,SeaLake,2,3,1.0823232,6.4587836
9,SeaLake,2,3,1.3570485,6.4404454
9,SeaLake,2,3,0.16128185,6.1271048
9,SeaLake,2,3,1.443192,3.5052245
9,SeaLake,2,3,1.4882324,3.7414856
9,SeaLake,2,3,1.007701,6.3164053
9,SeaLake,6,-1,8.7052,9.290582
9,SeaLake,2,3,0.04358188,5.5579333
9,SeaLake,1,-1,5.3191485,3.6916978
9,SeaLake,2,3,0.88990986,4.645929
9,SeaLake,2,3,-0.33716404,5.899836
9,SeaLake,2,3,0.97360826,3.5865111
9,SeaLake,2,-1,3.3323615,3.298878
9,SeaLake,2,3,0.27194557,5.715268
9,SeaLake,5,-1,5.3276634,4.154257
9,SeaLake,2,3,0.7296135,5.9324293
9,SeaLake,2,3,0.18699041,6.127304
9,SeaLake,0,-1,3.892208,3.9740992
9,SeaLake,2,3,-0.2207319,5.2863765
9,SeaLake,2,-1,2.2073495,4.1965513
9,SeaLake,2,3,1.3983722,3.8321145
9,SeaLake,2,-1,1.8878791,5.1953816
9,SeaLake,1,-1,7.9924107,7.0299377
9,SeaLake,2,3,1.4392371,6.5483775
9,SeaLake,2,3,0.039731678,4.9987473
9,SeaLake,2,-1,2.1827512,4.708586
9,SeaLake,2,3,0.3714704,4.4043436
9,SeaLake,2,-1,3.0982294,4.892241
9,SeaLake,2,3,0.86803824,5.6419086
9,SeaLake,2,3,-0.31566632,5.8662214
9,SeaLake,2,3,0.60169476,3.645497
9,SeaLake,2,-1,4.0326853,3.9551117
9,SeaLake,2,-1,2.9240315,4.9863124
9,SeaLake,2,3,0.66151875,3.5677955
9,SeaLake,2,3,-0.2178451,5.2590384
9,SeaLake,0,-1,5.6990347,0.8598316
9,SeaLake,2,3,1.1155897,3.5105348
9,SeaLake,2,3,2.0847101,4.067296
9,SeaLake,2,-1,3.496436,4.207696
9,SeaLake,5,-1,4.163677,3.8882284
9,SeaLake,2,3,-0.32936853,5.7463036
9,SeaLake,2,3,0.97751313,3.5413435
9,SeaLake,8,-1,7.790674,7.5242796
9,SeaLake,2,3,1.2558279,4.323896
9,SeaLake,2,-1,3.3903928,3.125172
9,SeaLake,5,-1,7.4132514,5.4216943
9,SeaLake,2,-1,3.4948146,2.8081536
9,SeaLake,2,3,0.8293019,5.9599648
9,SeaLake,2,3,0.71540976,3.840817
9,SeaLake,2,3,0.50657207,4.873761
9,SeaLake,2,-1,3.5015876,4.4511337
9,SeaLake,5,-1,5.191311,4.056106
9,SeaLake,2,3,0.15183333,3.9340186
9,SeaLake,5,-1,4.935245,4.117094
9,SeaLake,5,-1,4.7953763,4.1478014
9,SeaLake,2,3,-0.16218472,6.09606
9,SeaLake,2,3,2.1813896,3.9653614
9,SeaLake,5,-1,5.4237914,4.307606
9,SeaLake,2,3,1.4716357,3.4783738
9,SeaLake,2,-1,2.7016249,4.253989
9,SeaLake,8,-1,4.0307283,3.089213
9,SeaLake,2,3,1.1395042,6.154837
9,SeaLake,8,-1,4.1059813,3.1366737
9,SeaLake,2,-1,3.3621287,2.4807444
9,SeaLake,2,-1,3.42762,2.887661
9,SeaLake,2,-1,4.273258,4.105934
9,SeaLake,2,3,1.8658164,3.9784906
9,SeaLake,2,-1,3.6061444,3.0610557
9,SeaLake,2,3,0.33181682,4.7010365
9,SeaLake,2,3,0.2771483,4.0610256
9,SeaLake,2,-1,3.7165465,4.140657
9,SeaLake,0,-1,2.3696382,5.540974
9,SeaLake,2,-1,3.6326504,2.7417011
9,SeaLake,2,3,0.2968933,4.4018955
9,SeaLake,2,3,1.6997423,6.2522364
9,SeaLake,2,3,1.3161223,3.721152
9,SeaLake,2,-1,3.8208601,3.274026
9,SeaLake,1,-1,7.6386347,6.7208877
9,SeaLake,2,3,0.8512475,3.4168646
9,SeaLake,2,3,-0.39697465,5.981835
9,SeaLake,2,3,1.2760453,4.271412
9,SeaLake,2,-1,2.3028624,4.2513537
9,SeaLake,0,-1,4.1224933,3.0405185
9,SeaLake,2,3,-0.32013977,5.209135
9,SeaLake,2,-1,3.052914,3.5777576
9,SeaLake,2,3,1.3043958,4.376617
9,SeaLake,2,3,0.80263555,5.690879
9,SeaLake,2,-1,3.6792476,3.996627
9,SeaLake,2,3,0.5144812,5.178546
9,SeaLake,2,-1,3.5060778,2.8787963
9,SeaLake,2,3,1.1930758,4.389411
9,SeaLake,1,-1,6.370009,3.192144
9,SeaLake,0,-1,5.6172,1.7513427
9,SeaLake,2,3,0.26192966,6.0662103
9,SeaLake,2,-1,3.5011742,3.1049573
9,SeaLake,2,3,1.4597954,6.430601
9,SeaLake,2,3,1.6329142,6.159194
9,SeaLake,2,3,0.25603423,4.286464
9,SeaLake,2,3,0.2429655,4.190429
9,SeaLake,0,-1,6.688123,1.4015447
9,SeaLake,0,2,2.4902306,5.662396
9,SeaLake,2,3,0.8946768,5.7351904
9,SeaLake,2,-1,3.44321,3.2031193
9,SeaLake,2,3,0.5221583,3.571782
9,SeaLake,2,3,0.36512178,4.4726954
9,SeaLake,2,3,0.4284077,5.956853
9,SeaLake,2,3,1.7875433,5.807766
9,SeaLake,5,-1,4.969826,3.8960004
9,SeaLake,2,-1,3.433934,4.4038477
9,SeaLake,2,3,0.30003473,5.544864
9,SeaLake,2,3,1.5279642,4.128073
9,SeaLake,5,-1,6.92973,2.462459
9,SeaLake,2,-1,3.9525461,4.050096
9,SeaLake,2,3,0.6616268,3.4276657
9,SeaLake,2,3,-0.037357923,5.4584727
9,SeaLake,2,-1,2.4683022,3.6797874
9,SeaLake,2,-1,3.4639752,3.1975663
9,SeaLake,2,-1,3.5298438,2.9376879
9,SeaLake,2,3,0.19289823,5.3960266
9,SeaLake,2,3,0.6053523,5.4595623
9,SeaLake,2,3,0.09262245,5.382392
9,SeaLake,2,3,0.64124566,6.1657248
9,SeaLake,1,-1,7.2292705,7.009865
9,SeaLake,2,3,-0.3464047,5.2086735
9,SeaLake,2,3,0.8355404,6.366236
9,SeaLake,2,-1,2.4032862,4.1469197
9,SeaLake,2,-1,3.3709393,2.4871297
9,SeaLake,2,-1,3.7246537,4.1792393
9,SeaLake,2,-1,3.2036862,3.7088141
9,SeaLake,2,3,1.376018,6.3620152
9,SeaLake,5,-1,5.518183,4.103148
9,SeaLake,2,3,0.63281983,5.571807
9,SeaLake,0,-1,3.1056738,4.8214116
9,SeaLake,2,-1,3.730513,4.1481533
9,SeaLake,2,-1,2.2492833,4.316092
9,SeaLake,1,-1,5.030053,4.024204
9,SeaLake,5,-1,4.7152605,4.1029425
9,SeaLake,2,3,0.18888167,3.9636524
9,SeaLake,2,3,0.32937995,6.122094
9,SeaLake,2,-1,3.6709743,2.8213801
9,SeaLake,0,-1,5.0774593,3.226297
9,SeaLake,2,3,1.64332,3.6014216
9,SeaLake,2,-1,3.7824852,3.0783021
9,SeaLake,0,-1,4.7719746,3.6035402
9,SeaLake,2,3,1.4876841,3.5180733
9,SeaLake,5,-1,4.807867,4.076231
9,SeaLake,2,3,0.26541388,4.2329946
9,SeaLake,2,-1,2.2097208,4.162918
9,SeaLake,2,-1,2.9844215,3.9595315
9,SeaLake,2,-1,1.1495582,4.306424
9,SeaLake,2,-1,3.2223406,3.3401246
9,SeaLake,2,-1,2.353254,4.202633
9,SeaLake,2,3,-0.4069209,5.207382
9,SeaLake,0,-1,3.5289562,2.6457946
9,SeaLake,2,3,1.062555,6.3027887
9,SeaLake,2,-1,4.72445,4.053549
9,SeaLake,2,3,1.4307845,6.5750217
9,SeaLake,2,3,0.6327521,5.2438703
9,SeaLake,2,-1,4.4413,4.1520314
9,SeaLake,5,-1,4.876792,3.6688094
9,SeaLake,5,-1,7.240051,9.325044
9,SeaLake,2,3,0.678221,3.4645329
9,SeaLake,5,-1,8.248533,4.751728
9,SeaLake,2,3,0.001761691,5.267749
9,SeaLake,2,3,0.22122079,5.667269
9,SeaLake,2,-1,3.5990162,3.0759397
9,SeaLake,1,-1,8.454938,6.7468214
9,SeaLake,2,3,0.29729563,4.4856
9,SeaLake,1,-1,5.4209056,3.6315827
9,SeaLake,5,-1,3.4003084,4.6187897
9,SeaLake,0,-1,7.764726,7.489417
9,SeaLake,1,-1,5.314321,3.6430984
9,SeaLake,1,-1,6.570839,6.7182393
9,SeaLake,2,3,1.1717776,6.439247
9,SeaLake,2,3,1.0009178,6.128519
9,SeaLake,2,-1,3.2362623,4.283656
9,SeaLake,2,3,1.3732919,6.556052
9,SeaLake,2,3,1.3515148,6.5430274
9,SeaLake,2,3,1.7511426,6.1499286
9,SeaLake,2,3,0.67627686,3.6426954
9,SeaLake,2,3,0.13715504,5.7493744
9,SeaLake,5,-1,4.137342,3.9650981
9,SeaLake,2,3,0.03636368,5.4263487
9,SeaLake,2,3,-0.20470929,5.891093
9,SeaLake,2,-1,4.452917,3.9502437
9,SeaLake,0,-1,3.3346612,2.4537668
9,SeaLake,8,-1,7.497453,7.8018794
9,SeaLake,2,3,0.474845,4.1185575
9,SeaLake,2,3,-0.26878098,5.9312367
9,SeaLake,1,-1,7.166437,6.6772466
9,SeaLake,2,3,-0.071177624,5.312164
9,SeaLake,2,-1,3.289742,4.705028
9,SeaLake,2,-1,4.0372157,3.4334674
9,SeaLake,2,-1,3.5172648,2.834598
9,SeaLake,2,3,2.057715,4.2266116
9,SeaLake,5,-1,5.328946,4.1760406
9,SeaLake,2,3,1.6797932,5.7609096
9,SeaLake,1,-1,5.4087334,4.524092
9,SeaLake,2,3,1.02195,6.4483395
9,SeaLake,5,-1,5.1375475,4.280527
9,SeaLake,2,-1,3.2335696,3.5676243
9,SeaLake,2,-1,3.4405966,2.9560022
9,SeaLake,2,-1,3.3028479,3.543508
9,SeaLake,2,3,0.73184913,3.6135035
9,SeaLake,1,-1,10.425308,5.997538
9,SeaLake,2,3,0.29810485,3.962873
9,SeaLake,2,3,1.3939855,6.539315
9,SeaLake,2,-1,3.239886,3.544529
9,SeaLake,2,-1,3.381073,3.1092327
9,SeaLake,0,-1,4.892166,4.1002007
9,SeaLake,2,3,-0.3749456,5.949172
9,SeaLake,2,3,1.5134773,4.41508
9,SeaLake,5,-1,4.454171,4.0980945
9,SeaLake,0,-1,7.0232716,2.316522
9,SeaLake,1,-1,4.231267,3.1562681
9,SeaLake,2,3,1.49943,6.628402
9,SeaLake,2,3,-0.29655546,5.9113183
9,SeaLake,2,-1,3.4417295,4.2463717
9,SeaLake,5,-1,5.322212,3.929244
9,SeaLake,2,3,-0.15538336,5.503241
9,SeaLake,2,3,0.3054549,5.585461
9,SeaLake,2,3,0.64503527,5.557468
9,SeaLake,2,-1,3.5361505,4.113121
9,SeaLake,0,-1,4.0945406,2.8149393
9,SeaLake,0,-1,5.307378,3.1449337
9,SeaLake,1,-1,7.4224916,6.6103377
9,SeaLake,5,-1,5.840814,3.9672868
9,SeaLake,2,3,1.1205338,6.4443626
9,SeaLake,2,-1,3.1059465,3.976587
9,SeaLake,2,3,2.8711002,5.0349407
9,SeaLake,5,-1,4.731892,4.1265035
9,SeaLake,5,-1,5.113396,3.905278
9,SeaLake,5,-1,4.5466514,4.02761
9,SeaLake,2,3,1.2406479,6.5150013
9,SeaLake,2,3,1.4579895,6.3647285
9,SeaLake,2,3,0.918992,6.3893433
9,SeaLake,1,-1,6.565695,3.9909194
9,SeaLake,2,3,0.28823197,5.8399687
9,SeaLake,2,3,-0.2122034,5.9451323
9,SeaLake,2,3,-0.2212798,6.058187
9,SeaLake,2,-1,3.5200016,2.7541366
9,SeaLake,7,-1,5.1868544,3.8947911
9,SeaLake,1,-1,5.2642217,4.325333
9,SeaLake,0,-1,8.77075,-0.07083816
9,SeaLake,0,-1,3.421359,4.449326
9,SeaLake,5,-1,4.9887605,3.7592504
9,SeaLake,2,-1,3.6609163,3.098582
9,SeaLake,2,3,-0.378669,5.204836
9,SeaLake,2,3,1.6658504,6.1487565
9,SeaLake,2,3,1.1108342,6.4772863
9,SeaLake,2,3,1.0514321,6.3922863
9,SeaLake,2,-1,3.5618792,2.8956692
9,SeaLake,2,-1,3.6581388,4.1788335
9,SeaLake,2,3,0.9441545,5.766636
9,SeaLake,2,3,-0.14046115,5.3194003
9,SeaLake,5,-1,5.1731024,3.9780755
9,SeaLake,2,-1,3.4674203,3.3188426
9,SeaLake,2,3,0.10432825,4.8712783
9,SeaLake,5,-1,4.5320506,3.9055343
9,SeaLake,2,3,0.38682622,5.809899
9,SeaLake,5,-1,7.163359,5.924055
9,SeaLake,2,3,0.5017509,3.5708745
9,SeaLake,2,-1,3.394641,4.338836
9,SeaLake,2,3,1.9575256,5.394076
9,SeaLake,2,3,1.3723603,3.3507073
9,SeaLake,2,3,1.0722958,3.7949333
9,SeaLake,2,3,0.6369034,3.6856499
9,SeaLake,2,-1,2.282699,4.1475945
9,SeaLake,2,-1,3.3755116,2.503109
9,SeaLake,2,3,0.6426161,3.6984358
9,SeaLake,2,-1,1.7861422,3.8995144
9,SeaLake,2,3,0.6727302,3.617658
9,SeaLake,5,-1,5.4230113,4.2399917
9,SeaLake,2,-1,3.918445,4.103168
9,SeaLake,2,3,1.6752077,3.9978948
9,SeaLake,2,3,1.1094543,6.3607454
9,SeaLake,5,-1,4.5768485,4.106526
9,SeaLake,2,-1,3.4745002,3.1391284
9,SeaLake,2,3,1.2381955,4.3100033
9,SeaLake,2,3,0.6209675,3.450564
9,SeaLake,2,-1,3.9322863,3.62979
9,SeaLake,2,3,0.7173682,6.0076966
9,SeaLake,2,3,1.8750577,5.765521
9,SeaLake,2,-1,3.0661914,4.0318136
9,SeaLake,2,3,0.12089228,5.5031767
9,SeaLake,2,3,0.4890151,3.6517975
9,SeaLake,2,3,1.3159527,4.4996367
9,SeaLake,2,-1,3.2010643,3.6328855
9,SeaLake,5,-1,4.582174,4.101721
9,SeaLake,2,3,0.51880765,3.5925958
9,SeaLake,2,3,1.8610002,5.6078067
9,SeaLake,2,-1,2.2258978,4.722639
9,SeaLake,2,3,0.6360763,5.5840282
9,SeaLake,2,-1,3.8069072,3.1385596
9,SeaLake,2,-1,3.3532314,4.6198926
9,SeaLake,4,-1,4.47276,3.1783888
9,SeaLake,2,3,1.5868684,3.5862877
9,SeaLake,2,3,0.72243875,3.4771762
9,SeaLake,2,3,1.1356723,4.542845
9,SeaLake,2,3,0.4428161,3.9446542
9,SeaLake,2,3,1.7994379,5.222671
9,SeaLake,2,3,-0.28799912,6.0155478
9,SeaLake,2,-1,3.5887005,4.2286687
9,SeaLake,2,3,0.25956523,4.508118
9,SeaLake,2,3,1.5271816,6.544908
9,SeaLake,2,-1,4.6328216,4.146209
9,SeaLake,2,3,1.7330183,4.0019827
9,SeaLake,2,3,0.91667026,5.732347
9,SeaLake,2,-1,3.1957219,3.4990711
9,SeaLake,1,-1,5.309346,3.7135482
9,SeaLake,2,-1,3.9151938,4.021892
9,SeaLake,1,-1,5.2193623,4.5043736
9,SeaLake,2,3,1.2583281,6.390888
9,SeaLake,2,3,0.6635377,6.138471
9,SeaLake,0,2,2.4908457,5.662735
9,SeaLake,2,3,-0.34411958,5.885267
9,SeaLake,2,3,1.7502497,6.189107
9,SeaLake,2,-1,3.664319,4.198073
9,SeaLake,2,-1,1.9412683,4.442429
9,SeaLake,2,-1,3.3289967,3.4552338
9,SeaLake,2,-1,3.4762533,2.9145358
9,SeaLake,2,3,0.48641413,5.5855956
9,SeaLake,2,-1,3.9042292,4.179829
9,SeaLake,2,-1,0.50492716,5.4821134
9,SeaLake,5,-1,5.203048,4.0854287
9,SeaLake,2,3,0.5723676,3.589887
9,SeaLake,2,3,1.3162503,3.457294
9,SeaLake,2,3,1.60131,4.0412717
9,SeaLake,0,-1,7.258768,-0.16393073
9,SeaLake,1,-1,4.945461,4.098637
9,SeaLake,5,-1,3.5395374,4.171573
9,SeaLake,2,3,1.6647158,4.3926134
9,SeaLake,0,-1,5.2072644,4.4046617
9,SeaLake,0,-1,5.3311915,0.20628141
9,SeaLake,2,3,-0.0045932992,5.457532
9,SeaLake,2,3,1.500226,3.899054
9,SeaLake,2,3,1.5394183,5.7975483
9,SeaLake,2,-1,3.7371156,3.273087
